frames, LHipRoll, LHipPitch, LKneePitch, LAnkleRoll, LAnklePitch, RHipRoll, RHipPitch, RKneePitch, RAnkleRoll, RAnklePitch, HeadPitch, HeadYaw, LHipYawPitch, LElbowRoll, RElbowRoll, LWristYaw, RWristYaw, LShoulderRoll, LShoulderPitch, LElbowYaw, RShoulderRoll, RShoulderPitch, RElbowYaw
6.85208, 0.192627, -0.38825, 0.593009, 0.0234958, -0.26023, -0.349013, -0.169438, 0.639098, -0.0363929, -0.34276, -0.0974477, 0.17688, -0.343561, -1.63737, 1.789, -0.358745, 0.0183291, 0.0576037, 0.856257, -0.690426, 0.0527978, 0.673531, 0.75973
6.86041, 0.194799, -0.387387, 0.593955, 0.0221683, -0.256677, -0.345736, -0.163588, 0.634302, -0.0377382, -0.341331, -0.0938205, 0.170102, -0.337871, -1.64005, 1.77807, -0.362329, 0.02255, 0.0546134, 0.857112, -0.691756, 0.0964553, 0.668601, 0.754714
6.86875, 0.202886, -0.386582, 0.59452, 0.0202198, -0.251813, -0.33688, -0.15963, 0.630322, -0.0394036, -0.341821, -0.0900834, 0.162642, -0.333632, -1.63976, 1.76627, -0.365098, 0.0209364, 0.0480665, 0.860288, -0.691622, 0.139908, 0.659164, 0.749162
6.87709, 0.210005, -0.388434, 0.59445, 0.0181149, -0.246235, -0.329142, -0.158443, 0.626772, -0.0399176, -0.341592, -0.0885995, 0.154057, -0.331326, -1.63589, 1.75605, -0.370724, 0.0110403, 0.0434838, 0.86305, -0.689609, 0.175351, 0.648624, 0.744324
6.88543, 0.213083, -0.390364, 0.594314, 0.0168438, -0.242735, -0.325281, -0.158797, 0.622878, -0.0391537, -0.338103, -0.0959687, 0.147216, -0.326731, -1.6338, 1.74732, -0.37039, 0.00762204, 0.0428311, 0.864952, -0.688585, 0.208441, 0.636159, 0.740114
6.89377, 0.211882, -0.392566, 0.594946, 0.0130692, -0.232008, -0.325961, -0.156817, 0.617983, -0.0383793, -0.334484, -0.104269, 0.141094, -0.321654, -1.63609, 1.73863, -0.36248, 0.0105249, 0.0439264, 0.864868, -0.689808, 0.238731, 0.624985, 0.735855
6.9021, 0.211422, -0.393912, 0.595475, 0.00877337, -0.219669, -0.32561, -0.153831, 0.61311, -0.0385589, -0.33403, -0.105252, 0.134797, -0.316315, -1.63918, 1.72713, -0.361037, 0.0131595, 0.0463359, 0.860704, -0.691398, 0.271842, 0.616236, 0.730234
6.91044, 0.218668, -0.394629, 0.595616, 0.00812908, -0.217328, -0.316173, -0.150397, 0.608259, -0.0401291, -0.336744, -0.10326, 0.127457, -0.308344, -1.63874, 1.71718, -0.361953, 0.0207167, 0.0468295, 0.860524, -0.691203, 0.302886, 0.601713, 0.725212
6.91878, 0.225998, -0.394751, 0.595971, 0.00964404, -0.220936, -0.305731, -0.147624, 0.603477, -0.0419399, -0.338252, -0.105918, 0.117811, -0.298076, -1.63659, 1.70733, -0.361363, 0.028537, 0.0435718, 0.86288, -0.690105, 0.330232, 0.584741, 0.720231
6.92712, 0.227968, -0.394615, 0.596077, 0.0083958, -0.215902, -0.301273, -0.147843, 0.598795, -0.0422715, -0.336575, -0.106925, 0.108105, -0.288392, -1.63582, 1.69002, -0.361248, 0.0285726, 0.042708, 0.860566, -0.689644, 0.364988, 0.571623, 0.711749
6.93545, 0.231594, -0.396476, 0.594063, 0.00480641, -0.203991, -0.29484, -0.148776, 0.594258, -0.0428258, -0.337913, -0.097543, 0.0977604, -0.279764, -1.63579, 1.67154, -0.359754, 0.025402, 0.0472862, 0.863102, -0.689646, 0.39406, 0.554346, 0.702376
6.94379, 0.230565, -0.398025, 0.591127, 0.00317655, -0.197435, -0.293113, -0.149585, 0.589625, -0.0436811, -0.338367, -0.0839652, 0.084956, -0.270459, -1.63511, 1.65945, -0.363009, 0.0231487, 0.0518337, 0.871487, -0.689429, 0.410203, 0.532186, 0.695756
6.95213, 0.219232, -0.39754, 0.589342, 0.00217103, -0.192955, -0.303167, -0.150003, 0.584506, -0.0431732, -0.334363, -0.0777694, 0.074137, -0.262403, -1.63395, 1.64586, -0.365097, 0.0255975, 0.0522213, 0.874246, -0.688874, 0.432473, 0.508912, 0.688377
6.96047, 0.215125, -0.397815, 0.585994, -0.00220231, -0.17932, -0.304297, -0.150124, 0.58105, -0.0426967, -0.330469, -0.080626, 0.066817, -0.25492, -1.63332, 1.62918, -0.361777, 0.031561, 0.0505945, 0.870376, -0.68848, 0.461378, 0.486961, 0.679495
6.96881, 0.22037, -0.399309, 0.582308, -0.00890441, -0.158637, -0.294883, -0.149387, 0.578013, -0.0432519, -0.328858, -0.0828023, 0.0572878, -0.246632, -1.63305, 1.61483, -0.362133, 0.0368722, 0.0494562, 0.869703, -0.688253, 0.48429, 0.467013, 0.671659
6.97714, 0.221557, -0.398835, 0.582083, -0.00913594, -0.154538, -0.290947, -0.148441, 0.572505, -0.0440223, -0.328974, -0.0861086, 0.0452595, -0.235814, -1.63241, 1.59746, -0.365168, 0.0423829, 0.0486141, 0.872947, -0.687845, 0.504896, 0.444769, 0.662
6.98548, 0.230307, -0.402419, 0.583498, -0.00710942, -0.157188, -0.280383, -0.147853, 0.563897, -0.0444562, -0.326473, -0.081465, 0.0341971, -0.225875, -1.63199, 1.57625, -0.365315, 0.0497412, 0.0487573, 0.872743, -0.687518, 0.5268, 0.421932, 0.650023
6.99382, 0.245598, -0.410224, 0.58375, -0.0103152, -0.146607, -0.263705, -0.145488, 0.55421, -0.0442635, -0.321141, -0.0747137, 0.0223767, -0.220654, -1.63279, 1.55597, -0.363798, 0.0590199, 0.0510221, 0.873164, -0.687937, 0.543801, 0.398036, 0.638096
7.00216, 0.246963, -0.416004, 0.583139, -0.0149856, -0.13335, -0.260503, -0.141899, 0.544714, -0.0440148, -0.318954, -0.0895007, 0.0125264, -0.216328, -1.6334, 1.53542, -0.365442, 0.0687206, 0.0514305, 0.872502, -0.688363, 0.560671, 0.373364, 0.62577
7.01049, 0.237254, -0.420068, 0.581572, -0.0178662, -0.124218, -0.26766, -0.141959, 0.53546, -0.0434076, -0.31684, -0.098475, 0.00624107, -0.209235, -1.63465, 1.51314, -0.367716, 0.0779928, 0.0567698, 0.86495, -0.688817, 0.581624, 0.352851, 0.612459
7.01883, 0.225633, -0.421632, 0.578674, -0.0182136, -0.11994, -0.276661, -0.145358, 0.527693, -0.0417172, -0.310229, -0.0898745, -0.00214028, -0.199937, -1.63679, 1.48755, -0.366996, 0.0868881, 0.0660171, 0.859632, -0.68958, 0.60169, 0.331457, 0.596716
7.02717, 0.227716, -0.422498, 0.574477, -0.018705, -0.116614, -0.271268, -0.146461, 0.522192, -0.0413552, -0.308316, -0.0930847, -0.0119913, -0.191221, -1.63593, 1.46045, -0.369223, 0.093975, 0.0648283, 0.861374, -0.689215, 0.618805, 0.304689, 0.578917
7.03551, 0.247279, -0.427865, 0.570628, -0.0212286, -0.108636, -0.248604, -0.145484, 0.516605, -0.0425398, -0.31126, -0.102086, -0.0226479, -0.187139, -1.63386, 1.43437, -0.373235, 0.0987743, 0.05755, 0.863863, -0.68836, 0.635848, 0.276361, 0.560975
7.04385, 0.256222, -0.433286, 0.568328, -0.02401, -0.0993375, -0.237367, -0.143578, 0.509031, -0.0427892, -0.312595, -0.0960655, -0.0329099, -0.184702, -1.63341, 1.40845, -0.37235, 0.106962, 0.0530906, 0.862133, -0.687942, 0.654755, 0.250575, 0.542359
7.05218, 0.25974, -0.43525, 0.565087, -0.0243353, -0.0959315, -0.231947, -0.143353, 0.501995, -0.0422682, -0.312032, -0.0822921, -0.041632, -0.178684, -1.63325, 1.38342, -0.367079, 0.117921, 0.0598644, 0.857184, -0.687703, 0.669178, 0.230626, 0.522927
7.06052, 0.26565, -0.432462, 0.560153, -0.0204558, -0.102538, -0.223691, -0.144161, 0.496227, -0.0416053, -0.307101, -0.0840306, -0.0512745, -0.16755, -1.6336, 1.35789, -0.362592, 0.125979, 0.0697414, 0.854187, -0.68797, 0.680441, 0.20815, 0.501794
7.06886, 0.261118, -0.427612, 0.555748, -0.0175568, -0.107102, -0.225148, -0.141692, 0.489031, -0.0404361, -0.299757, -0.100594, -0.0575985, -0.157357, -1.63411, 1.33161, -0.363152, 0.134124, 0.0690627, 0.852119, -0.688225, 0.694669, 0.178875, 0.478793
7.0772, 0.262636, -0.430647, 0.551622, -0.0200482, -0.0994162, -0.221042, -0.14065, 0.480706, -0.0393781, -0.295228, -0.100139, -0.0624477, -0.154007, -1.6354, 1.30593, -0.366826, 0.142124, 0.0696849, 0.845307, -0.688623, 0.710808, 0.152254, 0.455346
7.08554, 0.271533, -0.434787, 0.546656, -0.0237494, -0.0892233, -0.208659, -0.14154, 0.47356, -0.0389385, -0.293303, -0.0707626, -0.0738599, -0.148181, -1.63836, 1.27936, -0.369464, 0.146179, 0.0738098, 0.835812, -0.689669, 0.728729, 0.12768, 0.430454
7.09387, 0.271292, -0.438439, 0.543092, -0.0258925, -0.0820359, -0.204915, -0.143162, 0.466619, -0.0382955, -0.290569, -0.0949134, -0.0790802, -0.139601, -1.63948, 1.24897, -0.37061, 0.151162, 0.0732139, 0.82848, -0.690183, 0.74824, 0.0998765, 0.403077
7.10221, 0.261553, -0.443716, 0.540617, -0.0269426, -0.0797643, -0.211212, -0.146972, 0.460973, -0.0368078, -0.286642, -0.10209, -0.0860985, -0.131606, -1.63939, 1.21755, -0.373359, 0.157769, 0.0735546, 0.82408, -0.690037, 0.766418, 0.0693583, 0.37645
7.11055, 0.262304, -0.444655, 0.538041, -0.0265398, -0.0805983, -0.207556, -0.149746, 0.457021, -0.0359599, -0.284754, -0.0993724, -0.0928735, -0.12101, -1.64188, 1.19226, -0.373785, 0.163812, 0.0759709, 0.816289, -0.690995, 0.781813, 0.0406854, 0.35611
7.11889, 0.274062, -0.445899, 0.537314, -0.0231658, -0.0845909, -0.19391, -0.152657, 0.451408, -0.0359663, -0.283138, -0.0990462, -0.10023, -0.110527, -1.64548, 1.16843, -0.368388, 0.165962, 0.0819308, 0.80681, -0.692552, 0.801438, 0.0112484, 0.33813
7.12722, 0.279155, -0.453716, 0.539216, -0.0226954, -0.0830611, -0.186715, -0.155253, 0.4429, -0.0354031, -0.27887, -0.106914, -0.109166, -0.106076, -1.64634, 1.13784, -0.363095, 0.166581, 0.0860168, 0.802358, -0.692936, 0.820741, -0.0214618, 0.318139
7.13556, 0.281777, -0.464154, 0.542204, -0.0249067, -0.0755059, -0.181132, -0.156177, 0.432852, -0.0339641, -0.273006, -0.103602, -0.119582, -0.103073, -1.64525, 1.10298, -0.362912, 0.173785, 0.0826166, 0.799925, -0.69225, 0.828963, -0.0501229, 0.298238
7.1439, 0.283673, -0.469883, 0.545585, -0.0240625, -0.0752586, -0.177269, -0.155924, 0.422274, -0.031791, -0.266515, -0.107742, -0.127798, -0.0964554, -1.64531, 1.06877, -0.367249, 0.179443, 0.079125, 0.797806, -0.69215, 0.834819, -0.0762033, 0.279871
7.15224, 0.286708, -0.47293, 0.547841, -0.0227312, -0.0774738, -0.172703, -0.154751, 0.41395, -0.0308511, -0.264417, -0.124209, -0.131702, -0.0890505, -1.64709, 1.03288, -0.369886, 0.178558, 0.0820867, 0.794228, -0.692974, 0.848298, -0.103196, 0.260988
7.16058, 0.296402, -0.47861, 0.547162, -0.0228666, -0.0742802, -0.16067, -0.156065, 0.410775, -0.0333316, -0.272184, -0.131795, -0.137393, -0.0826003, -1.65013, 0.993181, -0.368877, 0.176353, 0.0849843, 0.788234, -0.694329, 0.86576, -0.133134, 0.240857
7.16891, 0.302407, -0.487621, 0.54618, -0.0247338, -0.0681136, -0.152816, -0.160381, 0.409178, -0.0357541, -0.279075, -0.129254, -0.145574, -0.082016, -1.65278, 0.951735, -0.368244, 0.172404, 0.0828855, 0.783836, -0.695503, 0.881276, -0.166508, 0.220747
7.17725, 0.299812, -0.497047, 0.546161, -0.0270313, -0.0630649, -0.15384, -0.165902, 0.407288, -0.0353084, -0.27712, -0.122579, -0.154733, -0.0851171, -1.65384, 0.909444, -0.369003, 0.162751, 0.0834967, 0.782269, -0.696006, 0.893261, -0.198159, 0.201071
7.18559, 0.301561, -0.505704, 0.546103, -0.0278745, -0.05673, -0.151594, -0.169943, 0.405836, -0.0356627, -0.278242, -0.123078, -0.162501, -0.08821, -1.65559, 0.866785, -0.369371, 0.151962, 0.0862887, 0.780321, -0.696859, 0.903648, -0.227846, 0.181984
7.19393, 0.303705, -0.514987, 0.547525, -0.0278033, -0.0523386, -0.148954, -0.173729, 0.40262, -0.0365639, -0.28167, -0.132173, -0.166597, -0.0878344, -1.65817, 0.823075, -0.371069, 0.147669, 0.086427, 0.773664, -0.697966, 0.919303, -0.256532, 0.163004
7.20226, 0.301646, -0.522947, 0.551004, -0.0275764, -0.0519082, -0.1487, -0.177433, 0.396879, -0.0369542, -0.283206, -0.14942, -0.166458, -0.081114, -1.65885, 0.779778, -0.37438, 0.149638, 0.0859449, 0.762753, -0.698058, 0.93919, -0.282635, 0.144848
7.2106, 0.305319, -0.529811, 0.55488, -0.0266526, -0.0522843, -0.143255, -0.17822, 0.390765, -0.0389652, -0.289538, -0.178167, -0.163656, -0.0760971, -1.65841, 0.739779, -0.375202, 0.153232, 0.0831471, 0.754005, -0.697715, 0.954391, -0.30874, 0.128959
7.21894, 0.313777, -0.539169, 0.559116, -0.0245687, -0.0533353, -0.134511, -0.179883, 0.384856, -0.0409255, -0.29457, -0.188708, -0.167381, -0.0759712, -1.65792, 0.700385, -0.376558, 0.153187, 0.0784998, 0.751237, -0.697348, 0.964003, -0.337051, 0.114237
7.22728, 0.319112, -0.548176, 0.564211, -0.0214457, -0.0557708, -0.12907, -0.183816, 0.378998, -0.0408894, -0.291877, -0.195971, -0.172945, -0.0731532, -1.65851, 0.657432, -0.382323, 0.147335, 0.0764482, 0.750406, -0.697554, 0.975096, -0.366547, 0.0990391
7.23562, 0.325691, -0.558826, 0.568606, -0.0189792, -0.0576273, -0.122205, -0.187902, 0.374628, -0.0404101, -0.289147, -0.229952, -0.1698, -0.0721633, -1.65738, 0.615408, -0.382601, 0.140825, 0.0767854, 0.745039, -0.696947, 0.988952, -0.394116, 0.0850167
7.24395, 0.33867, -0.573671, 0.571911, -0.0196028, -0.053251, -0.108469, -0.190506, 0.370142, -0.0416786, -0.292027, -0.175378, -0.188511, -0.0774879, -1.65289, 0.578645, -0.376207, 0.131662, 0.0767475, 0.73599, -0.69422, 1.00362, -0.419397, 0.073589
7.25229, 0.343255, -0.583098, 0.576025, -0.0193958, -0.050914, -0.102192, -0.191337, 0.363273, -0.0433229, -0.294962, -0.155722, -0.196173, -0.0755246, -1.64969, 0.542811, -0.376101, 0.116876, 0.07229, 0.728012, -0.692327, 1.01984, -0.446651, 0.0632336
7.26063, 0.34177, -0.589267, 0.580249, -0.017441, -0.0527016, -0.101861, -0.19288, 0.355937, -0.0432292, -0.293409, -0.151244, -0.201617, -0.069884, -1.64856, 0.508779, -0.377555, 0.105248, 0.071637, 0.721732, -0.691679, 1.03563, -0.472019, 0.0539514
7.26897, 0.346869, -0.59805, 0.583235, -0.0159679, -0.0520667, -0.0957907, -0.194984, 0.348493, -0.0433632, -0.292063, -0.161052, -0.205926, -0.0686349, -1.64777, 0.475724, -0.373007, 0.0832126, 0.0744978, 0.718327, -0.691245, 1.05607, -0.499705, 0.0457322
7.27731, 0.342267, -0.60255, 0.586713, -0.0121407, -0.0562581, -0.0979052, -0.194885, 0.338641, -0.0448541, -0.294605, -0.183207, -0.207424, -0.0608514, -1.64723, 0.444394, -0.368982, 0.0529552, 0.0741261, 0.71718, -0.690971, 1.07985, -0.529184, 0.0386329
7.28564, 0.333267, -0.603746, 0.589424, -0.00910318, -0.0592403, -0.103454, -0.19423, 0.331553, -0.0453023, -0.295743, -0.200926, -0.207363, -0.0517383, -1.6472, 0.419528, -0.368116, 0.0372514, 0.0738911, 0.714447, -0.690944, 1.09365, -0.55161, 0.0333016
7.29398, 0.338802, -0.610042, 0.590003, -0.0104391, -0.0529294, -0.096887, -0.196226, 0.329794, -0.0451211, -0.295277, -0.237194, -0.201174, -0.0551677, -1.64474, 0.394403, -0.368682, 0.0177266, 0.0742398, 0.710846, -0.689695, 1.11321, -0.573121, 0.0280666
7.30232, 0.34125, -0.62153, 0.590438, -0.0135112, -0.0451634, -0.0931067, -0.20135, 0.328063, -0.0458069, -0.29717, -0.186773, -0.216672, -0.0641096, -1.64087, 0.367715, -0.368809, -0.0166449, 0.0756457, 0.709103, -0.687459, 1.14752, -0.59699, 0.0228572
7.31066, 0.339318, -0.627202, 0.589909, -0.012536, -0.0430599, -0.0923898, -0.208191, 0.328272, -0.0470127, -0.300315, -0.19159, -0.219997, -0.0598454, -1.63975, 0.352214, -0.366095, -0.0309065, 0.0777281, 0.71007, -0.68696, 1.15725, -0.615609, 0.0202259
7.31899, 0.34182, -0.628642, 0.587747, -0.0103191, -0.041823, -0.0870893, -0.215449, 0.331344, -0.0483158, -0.303342, -0.214023, -0.218992, -0.0489833, -1.63954, 0.341824, -0.364283, -0.0427529, 0.0814248, 0.710565, -0.686986, 1.16261, -0.631151, 0.018619
7.32733, 0.339553, -0.633499, 0.587054, -0.0119091, -0.0386983, -0.0862846, -0.219512, 0.330038, -0.0478709, -0.303389, -0.211783, -0.221706, -0.0484912, -1.63942, 0.328799, -0.362784, -0.0710161, 0.0848687, 0.706677, -0.68681, 1.18863, -0.64807, 0.0165356
7.33567, 0.341494, -0.63811, 0.587898, -0.0139543, -0.0357641, -0.0820297, -0.221417, 0.326253, -0.046686, -0.301151, -0.21023, -0.223816, -0.0491004, -1.6402, 0.321774, -0.357779, -0.0833171, 0.0877367, 0.703872, -0.687141, 1.19651, -0.659344, 0.0155276
7.34401, 0.35483, -0.642914, 0.588221, -0.0140631, -0.0299495, -0.0679813, -0.223929, 0.326082, -0.0471103, -0.301183, -0.221399, -0.223332, -0.0479751, -1.64186, 0.318751, -0.354633, -0.0887715, 0.0933845, 0.70254, -0.688033, 1.19674, -0.666309, 0.015177
7.35235, 0.358925, -0.645626, 0.589349, -0.0131652, -0.0260745, -0.0623489, -0.221832, 0.322024, -0.0478328, -0.302546, -0.23958, -0.221161, -0.0456027, -1.64256, 0.318371, -0.355843, -0.0903587, 0.0984341, 0.697718, -0.68837, 1.20252, -0.670343, 0.0151842
7.36068, 0.351819, -0.64469, 0.590761, -0.0129269, -0.0272477, -0.0662142, -0.215499, 0.309717, -0.0466705, -0.298825, -0.238578, -0.222613, -0.040532, -1.64297, 0.321715, -0.358283, -0.0885714, 0.101108, 0.691721, -0.688408, 1.20469, -0.670751, 0.0157503
7.36902, 0.349087, -0.636093, 0.593641, -0.0107378, -0.0341662, -0.0725034, -0.205797, 0.301212, -0.043311, -0.290363, -0.214703, -0.229898, -0.0397513, -1.6434, 0.328986, -0.36103, -0.0810383, 0.10345, 0.689779, -0.688428, 1.19223, -0.668189, 0.0169362
7.37736, 0.352251, -0.613313, 0.601264, -0.0033492, -0.0520674, -0.0821249, -0.181396, 0.29084, -0.039136, -0.28086, -0.207151, -0.234546, -0.0417943, -1.64151, 0.33907, -0.363022, -0.0627407, 0.102671, 0.692053, -0.687489, 1.16773, -0.665325, 0.0186111
7.3857, 0.348537, -0.622249, 0.60073, 0.00225507, -0.0495469, -0.0675795, -0.199568, 0.280935, -0.0415343, -0.283408, -0.210197, -0.234043, 0.00993284, -1.6401, 0.349073, -0.363046, -0.0488526, 0.104213, 0.691808, -0.686852, 1.14758, -0.661187, 0.0204624
7.39403, 0.354487, -0.612819, 0.605151, 0.0068079, -0.0595035, -0.0633004, -0.201138, 0.280869, -0.0402878, -0.28026, -0.214888, -0.231342, 0.010983, -1.63927, 0.363503, -0.362189, -0.026966, 0.111993, 0.691262, -0.686462, 1.11741, -0.648294, 0.0231281
7.40237, 0.353998, -0.635509, 0.600224, -0.0049016, -0.0389482, -0.0626898, -0.206744, 0.291716, -0.040796, -0.28301, -0.216911, -0.230282, -0.00739548, -1.63762, 0.382108, -0.361782, 0.00178769, 0.120313, 0.691595, -0.685665, 1.08335, -0.630556, 0.0265981
7.41071, 0.3518, -0.638229, 0.597173, -0.0118051, -0.0317257, -0.0639052, -0.208589, 0.301446, -0.041416, -0.286147, -0.209591, -0.232083, -0.0263881, -1.63713, 0.398265, -0.365858, 0.014751, 0.125597, 0.688656, -0.685312, 1.06638, -0.616534, 0.0298123
7.41905, 0.346715, -0.632908, 0.589333, -0.0137933, -0.027158, -0.0681394, -0.212579, 0.3131, -0.0430814, -0.291805, -0.207708, -0.233265, -0.0257602, -1.63685, 0.41195, -0.371788, 0.0175468, 0.129141, 0.689232, -0.685134, 1.05453, -0.606059, 0.0325541
7.42739, 0.347535, -0.630472, 0.58693, -0.0133163, -0.0268535, -0.0675101, -0.216963, 0.321331, -0.0451869, -0.296809, -0.214759, -0.229724, -0.0215189, -1.63824, 0.428333, -0.373486, 0.0268596, 0.140637, 0.69092, -0.685883, 1.03852, -0.59111, 0.0358658
7.43572, 0.349112, -0.629358, 0.58526, -0.0140745, -0.0251451, -0.0664791, -0.218233, 0.323841, -0.0451063, -0.295922, -0.224559, -0.223692, -0.0232679, -1.64207, 0.449002, -0.374342, 0.0450485, 0.156671, 0.687764, -0.687801, 1.02237, -0.570313, 0.0404562
7.44406, 0.346891, -0.626727, 0.584352, -0.0150211, -0.0253319, -0.069574, -0.217737, 0.325397, -0.0428114, -0.290854, -0.224826, -0.221538, -0.0255467, -1.64301, 0.471225, -0.375104, 0.0664838, 0.16468, 0.686455, -0.688253, 1.0058, -0.550159, 0.0457364
7.4524, 0.347714, -0.624751, 0.58282, -0.0153477, -0.0255626, -0.069454, -0.218776, 0.327148, -0.040658, -0.28462, -0.205326, -0.224387, -0.0249118, -1.64062, 0.494204, -0.374478, 0.085419, 0.167225, 0.687972, -0.687042, 0.988399, -0.530046, 0.051527
7.46074, 0.34731, -0.622698, 0.581121, -0.0155908, -0.0254219, -0.0693725, -0.218526, 0.328024, -0.0409065, -0.283475, -0.182905, -0.227366, -0.0224739, -1.63823, 0.521703, -0.374443, 0.106613, 0.170452, 0.688969, -0.685792, 0.965022, -0.505784, 0.0589607
7.46908, 0.34623, -0.619187, 0.579816, -0.015884, -0.0268447, -0.0707461, -0.211509, 0.320959, -0.0405836, -0.281696, -0.176919, -0.226669, -0.0238953, -1.63839, 0.552297, -0.372989, 0.133285, 0.175969, 0.689583, -0.685838, 0.936495, -0.479239, 0.0678148
7.47741, 0.346385, -0.615226, 0.579259, -0.0154358, -0.0303317, -0.0715727, -0.203748, 0.313147, -0.0394872, -0.279171, -0.18349, -0.223652, -0.0263437, -1.63709, 0.579945, -0.368317, 0.149981, 0.177189, 0.690971, -0.685141, 0.917102, -0.458814, 0.0763075
7.48575, 0.348193, -0.590481, 0.576851, -0.0014655, -0.0493117, -0.0719982, -0.193426, 0.303005, -0.037263, -0.272931, -0.207275, -0.217072, 0.0187319, -1.63124, 0.60406, -0.366221, 0.154399, 0.169998, 0.694863, -0.682129, 0.910704, -0.445214, 0.0840245
7.49409, 0.347789, -0.580745, 0.574342, -0.000662588, -0.0521225, -0.0735251, -0.183526, 0.295156, -0.0350141, -0.266309, -0.260089, -0.201186, 0.018143, -1.62713, 0.629968, -0.369563, 0.157203, 0.165228, 0.70036, -0.680177, 0.901981, -0.429035, 0.092722
7.50243, 0.344025, -0.570689, 0.570909, -0.00162861, -0.0558762, -0.080845, -0.172324, 0.289974, -0.0342688, -0.264936, -0.208216, -0.209502, 0.00985134, -1.62766, 0.658991, -0.373034, 0.156925, 0.170319, 0.704361, -0.680333, 0.889151, -0.408669, 0.102844
7.51076, 0.334237, -0.55703, 0.567244, -0.00202622, -0.0614057, -0.0954071, -0.163166, 0.294053, -0.0346533, -0.267007, -0.188171, -0.211255, -0.000913854, -1.62936, 0.688478, -0.372923, 0.158484, 0.175521, 0.704865, -0.68116, 0.878564, -0.388763, 0.113552
7.5191, 0.322708, -0.545071, 0.564026, -0.00161252, -0.0663246, -0.109552, -0.157493, 0.297444, -0.0337393, -0.264672, -0.188688, -0.207872, -0.00665093, -1.63047, 0.722161, -0.370156, 0.17165, 0.179694, 0.703176, -0.681665, 0.865313, -0.365702, 0.126304
7.52744, 0.318078, -0.542424, 0.563247, -0.00272121, -0.0672275, -0.115741, -0.156234, 0.302061, -0.0340226, -0.265494, -0.201682, -0.200339, -0.010958, -1.63047, 0.757462, -0.369149, 0.185556, 0.183935, 0.705041, -0.681712, 0.849785, -0.341182, 0.140316
7.53578, 0.323031, -0.548842, 0.563357, -0.00371984, -0.0626941, -0.108377, -0.160285, 0.30338, -0.0366284, -0.272097, -0.242246, -0.188291, -0.00733614, -1.629, 0.79025, -0.372568, 0.193475, 0.183307, 0.714201, -0.681185, 0.833894, -0.320706, 0.154072
7.54412, 0.325066, -0.559938, 0.562677, -0.0030697, -0.0564783, -0.0951926, -0.175692, 0.303263, -0.0415128, -0.283494, -0.199617, -0.197552, 0.0152486, -1.62641, 0.822045, -0.375996, 0.199023, 0.18072, 0.723582, -0.679771, 0.819275, -0.301406, 0.167771
7.55245, 0.323194, -0.545449, 0.564487, -0.00118111, -0.0681237, -0.101763, -0.163969, 0.303555, -0.0417188, -0.285653, -0.185729, -0.19695, 0.00754261, -1.62438, 0.851298, -0.378251, 0.200661, 0.178907, 0.728048, -0.678697, 0.806782, -0.279677, 0.180544
